2023-07-13 21:35:23.261002 Antivorovator.py started
2023-07-13 21:35:23.261864 Configuration:{Datacenter:oreh, NodeName:lkps2, SubSystem:lkps, ControlPoint:2}
2023-07-13 21:35:23.262069 Try to get MetricsUrl
2023-07-13 21:35:23.280877 succesfully get MetricsUrl: http://localhost:27831/metrics
2023-07-13 21:35:23.295971 SecurityChannelState: 1
2023-07-13 21:35:38.355835 SecurityChannelState: 1
2023-07-13 21:35:53.415313 SecurityChannelState: 1
2023-07-13 21:36:08.482934 SecurityChannelState: 1
2023-07-13 21:36:23.551028 SecurityChannelState: 1
2023-07-13 21:36:38.619726 SecurityChannelState: 1
2023-07-13 21:36:53.680097 SecurityChannelState: 1
2023-07-13 21:37:08.739585 SecurityChannelState: 1
2023-07-13 21:37:23.806806 SecurityChannelState: 1
2023-07-13 21:37:38.862022 SecurityChannelState: 1
2023-07-13 21:37:53.931194 SecurityChannelState: 1
2023-07-13 21:38:09.000685 SecurityChannelState: 1
2023-07-13 21:38:24.058652 SecurityChannelState: 1
2023-07-13 21:38:39.128678 SecurityChannelState: 1
2023-07-13 21:38:54.195180 SecurityChannelState: 1
2023-07-13 21:39:09.259345 SecurityChannelState: 1
2023-07-13 21:39:24.323647 SecurityChannelState: 1
2023-07-13 21:39:39.387125 SecurityChannelState: 1
2023-07-13 21:39:54.455247 SecurityChannelState: 1
2023-07-13 21:40:09.519492 SecurityChannelState: 1
2023-07-13 21:40:24.575402 SecurityChannelState: 1
2023-07-13 21:40:39.639061 SecurityChannelState: 1
2023-07-13 21:40:54.710946 SecurityChannelState: 1
2023-07-13 21:41:09.782519 SecurityChannelState: 1
2023-07-13 21:41:24.841170 SecurityChannelState: 1
2023-07-13 21:41:39.907483 SecurityChannelState: 1
2023-07-13 21:41:54.971318 SecurityChannelState: 1
2023-07-13 21:42:10.000985 SecurityChannelState: 1
2023-07-13 21:42:25.067614 SecurityChannelState: 1
2023-07-13 21:42:40.134955 SecurityChannelState: 1
2023-07-13 21:42:55.203384 SecurityChannelState: 1
2023-07-13 21:43:10.259390 SecurityChannelState: 1
2023-07-13 21:43:25.314987 SecurityChannelState: 1
2023-07-13 21:43:40.379102 SecurityChannelState: 1
2023-07-13 21:43:55.439682 SecurityChannelState: 1
2023-07-13 21:44:10.507256 SecurityChannelState: 1
2023-07-13 21:44:25.567248 SecurityChannelState: 1
2023-07-13 21:44:40.631738 SecurityChannelState: 1
2023-07-13 21:44:55.695085 SecurityChannelState: 1
2023-07-13 21:45:10.762924 SecurityChannelState: 1
2023-07-13 21:45:25.827527 SecurityChannelState: 1
2023-07-13 21:45:40.890983 SecurityChannelState: 1
2023-07-13 21:45:55.959226 SecurityChannelState: 1
2023-07-13 21:46:11.023203 SecurityChannelState: 1
2023-07-13 21:46:26.087661 SecurityChannelState: 1
2023-07-13 21:46:41.155437 SecurityChannelState: 1
2023-07-13 21:46:56.223426 SecurityChannelState: 1
2023-07-13 21:47:11.287770 SecurityChannelState: 1
2023-07-13 21:47:26.351292 SecurityChannelState: 1
2023-07-13 21:47:41.415021 SecurityChannelState: 1
2023-07-13 21:47:56.479577 SecurityChannelState: 1
2023-07-13 21:48:11.546562 SecurityChannelState: 1
2023-07-13 21:48:26.614981 SecurityChannelState: 1
2023-07-13 21:48:41.678484 SecurityChannelState: 1
2023-07-13 21:48:56.747217 SecurityChannelState: 1
2023-07-13 21:49:11.810630 SecurityChannelState: 1
2023-07-13 21:49:26.875185 SecurityChannelState: 1
2023-07-13 21:49:41.943273 SecurityChannelState: 1
2023-07-13 21:49:57.011366 SecurityChannelState: 1
2023-07-13 21:50:12.075152 SecurityChannelState: 1
2023-07-13 21:50:27.143223 SecurityChannelState: 1
2023-07-13 21:50:42.207533 SecurityChannelState: 1
2023-07-13 21:50:57.278045 SecurityChannelState: 1
2023-07-13 21:51:12.339238 SecurityChannelState: 1
2023-07-13 21:51:27.395611 SecurityChannelState: 1
2023-07-13 21:51:42.455628 SecurityChannelState: 1
2023-07-13 21:51:57.519859 SecurityChannelState: 1
2023-07-13 21:52:12.574514 SecurityChannelState: 1
2023-07-13 21:52:27.639414 SecurityChannelState: 1
2023-07-13 21:52:42.708212 SecurityChannelState: 1
2023-07-13 21:52:57.775213 SecurityChannelState: 1
2023-07-13 21:53:12.842599 SecurityChannelState: 1
2023-07-13 21:53:27.911159 SecurityChannelState: 1
2023-07-13 21:53:42.975286 SecurityChannelState: 1
2023-07-13 21:53:58.043275 SecurityChannelState: 1
2023-07-13 21:54:13.107387 SecurityChannelState: 1
2023-07-13 21:54:28.175428 SecurityChannelState: 1
2023-07-13 21:54:43.235337 SecurityChannelState: 1
2023-07-13 21:54:58.295655 SecurityChannelState: 1
2023-07-13 21:55:13.363929 SecurityChannelState: 1
2023-07-13 21:55:28.439442 SecurityChannelState: 1
2023-07-13 21:55:43.507322 SecurityChannelState: 1
2023-07-13 21:55:58.579327 SecurityChannelState: 1
2023-07-13 21:56:13.634978 SecurityChannelState: 1
2023-07-13 21:56:28.690885 SecurityChannelState: 1
2023-07-13 21:56:43.754940 SecurityChannelState: 1
2023-07-13 21:56:58.819713 SecurityChannelState: 1
2023-07-13 21:57:13.887654 SecurityChannelState: 1
2023-07-13 21:57:28.951615 SecurityChannelState: 1
2023-07-13 21:57:44.019095 SecurityChannelState: 1
2023-07-13 21:57:59.083194 SecurityChannelState: 1
2023-07-13 21:58:14.151318 SecurityChannelState: 1
2023-07-13 21:58:29.214575 SecurityChannelState: 1
2023-07-13 21:58:44.279470 SecurityChannelState: 1
2023-07-13 21:58:59.342885 SecurityChannelState: 1
2023-07-13 21:59:14.410698 SecurityChannelState: 1
2023-07-13 21:59:29.479792 SecurityChannelState: 1
2023-07-13 21:59:44.546967 SecurityChannelState: 1
2023-07-13 21:59:59.615506 SecurityChannelState: 1
2023-07-13 22:00:14.683266 SecurityChannelState: 1
2023-07-13 22:00:29.751224 SecurityChannelState: 1
2023-07-13 22:00:44.814499 SecurityChannelState: 1
2023-07-13 22:00:59.879145 SecurityChannelState: 1
2023-07-13 22:01:14.947500 SecurityChannelState: 1
2023-07-13 22:01:30.003093 SecurityChannelState: 1
2023-07-13 22:01:45.070417 SecurityChannelState: 1
2023-07-13 22:02:00.138967 SecurityChannelState: 1
