2023-07-13 21:35:24.256533 Antivorovator.py started
2023-07-13 21:35:24.257461 Configuration:{Datacenter:habr, NodeName:lkps2, SubSystem:lkps, ControlPoint:2}
2023-07-13 21:35:24.257614 Try to get MetricsUrl
2023-07-13 21:35:24.275415 succesfully get MetricsUrl: http://localhost:30212/metrics
2023-07-13 21:35:24.325753 SecurityChannelState: 1
2023-07-13 21:35:39.394155 SecurityChannelState: 1
2023-07-13 21:35:54.461255 SecurityChannelState: 1
2023-07-13 21:36:09.521775 SecurityChannelState: 1
2023-07-13 21:36:24.589076 SecurityChannelState: 1
2023-07-13 21:36:39.646425 SecurityChannelState: 1
2023-07-13 21:36:54.713829 SecurityChannelState: 1
2023-07-13 21:37:09.780605 SecurityChannelState: 1
2023-07-13 21:37:24.846915 SecurityChannelState: 1
2023-07-13 21:37:39.919411 SecurityChannelState: 1
2023-07-13 21:37:54.991471 SecurityChannelState: 1
2023-07-13 21:38:10.060892 SecurityChannelState: 1
2023-07-13 21:38:25.087934 SecurityChannelState: 1
2023-07-13 21:38:40.154093 SecurityChannelState: 1
2023-07-13 21:38:55.215600 SecurityChannelState: 1
2023-07-13 21:39:10.285433 SecurityChannelState: 1
2023-07-13 21:39:25.348965 SecurityChannelState: 1
2023-07-13 21:39:40.412717 SecurityChannelState: 1
2023-07-13 21:39:55.480642 SecurityChannelState: 1
2023-07-13 21:40:10.545352 SecurityChannelState: 1
2023-07-13 21:40:25.604850 SecurityChannelState: 1
2023-07-13 21:40:40.673740 SecurityChannelState: 1
2023-07-13 21:40:55.741069 SecurityChannelState: 1
2023-07-13 21:41:10.806542 SecurityChannelState: 1
2023-07-13 21:41:25.875854 SecurityChannelState: 1
2023-07-13 21:41:40.945634 SecurityChannelState: 1
2023-07-13 21:41:56.013700 SecurityChannelState: 1
2023-07-13 21:42:11.084780 SecurityChannelState: 1
2023-07-13 21:42:26.142004 SecurityChannelState: 1
2023-07-13 21:42:41.208795 SecurityChannelState: 1
2023-07-13 21:42:56.273142 SecurityChannelState: 1
2023-07-13 21:43:11.336926 SecurityChannelState: 1
2023-07-13 21:43:26.405667 SecurityChannelState: 1
2023-07-13 21:43:41.478531 SecurityChannelState: 1
2023-07-13 21:43:56.549693 SecurityChannelState: 1
2023-07-13 21:44:11.616393 SecurityChannelState: 1
2023-07-13 21:44:26.681175 SecurityChannelState: 1
2023-07-13 21:44:41.749145 SecurityChannelState: 1
2023-07-13 21:44:56.816743 SecurityChannelState: 1
2023-07-13 21:45:11.890063 SecurityChannelState: 1
2023-07-13 21:45:26.964501 SecurityChannelState: 1
2023-07-13 21:45:42.029326 SecurityChannelState: 1
2023-07-13 21:45:57.096305 SecurityChannelState: 1
2023-07-13 21:46:12.165381 SecurityChannelState: 1
2023-07-13 21:46:27.229228 SecurityChannelState: 1
2023-07-13 21:46:42.289523 SecurityChannelState: 1
2023-07-13 21:46:57.356638 SecurityChannelState: 1
2023-07-13 21:47:12.415825 SecurityChannelState: 1
2023-07-13 21:47:27.481842 SecurityChannelState: 1
2023-07-13 21:47:42.545091 SecurityChannelState: 1
2023-07-13 21:47:57.613663 SecurityChannelState: 1
2023-07-13 21:48:12.684901 SecurityChannelState: 1
2023-07-13 21:48:27.748802 SecurityChannelState: 1
2023-07-13 21:48:42.817421 SecurityChannelState: 1
2023-07-13 21:48:57.885628 SecurityChannelState: 1
2023-07-13 21:49:12.956804 SecurityChannelState: 1
2023-07-13 21:49:28.027651 SecurityChannelState: 1
2023-07-13 21:49:43.093704 SecurityChannelState: 1
2023-07-13 21:49:58.163492 SecurityChannelState: 1
2023-07-13 21:50:13.217271 SecurityChannelState: 1
2023-07-13 21:50:28.273646 SecurityChannelState: 1
2023-07-13 21:50:43.341084 SecurityChannelState: 1
2023-07-13 21:50:58.408247 SecurityChannelState: 1
2023-07-13 21:51:13.468715 SecurityChannelState: 1
2023-07-13 21:51:28.537605 SecurityChannelState: 1
2023-07-13 21:51:43.597276 SecurityChannelState: 1
2023-07-13 21:51:58.664611 SecurityChannelState: 1
2023-07-13 21:52:13.733078 SecurityChannelState: 1
2023-07-13 21:52:28.789745 SecurityChannelState: 1
2023-07-13 21:52:43.852921 SecurityChannelState: 1
2023-07-13 21:52:58.921488 SecurityChannelState: 1
2023-07-13 21:53:13.992832 SecurityChannelState: 1
2023-07-13 21:53:29.057807 SecurityChannelState: 1
2023-07-13 21:53:44.109435 SecurityChannelState: 1
2023-07-13 21:53:59.177394 SecurityChannelState: 1
2023-07-13 21:54:14.241529 SecurityChannelState: 1
