2023-07-13 21:35:22.817234 Antivorovator.py started
2023-07-13 21:35:22.818054 Configuration:{Datacenter:chelyabinsk, NodeName:lkps5, SubSystem:lkps, ControlPoint:5}
2023-07-13 21:35:22.818165 Try to get MetricsUrl
2023-07-13 21:35:22.841736 succesfully get MetricsUrl: http://localhost:22425/metrics
2023-07-13 21:35:22.854467 SecurityChannelState: 1
2023-07-13 21:35:37.916159 SecurityChannelState: 1
2023-07-13 21:35:52.984797 SecurityChannelState: 1
2023-07-13 21:36:08.044794 SecurityChannelState: 1
2023-07-13 21:36:23.112523 SecurityChannelState: 1
2023-07-13 21:36:38.179895 SecurityChannelState: 1
2023-07-13 21:36:53.245076 SecurityChannelState: 1
2023-07-13 21:37:08.308482 SecurityChannelState: 1
2023-07-13 21:37:23.380063 SecurityChannelState: 1
2023-07-13 21:37:38.448480 SecurityChannelState: 1
2023-07-13 21:37:53.516816 SecurityChannelState: 1
2023-07-13 21:38:08.584906 SecurityChannelState: 1
2023-07-13 21:38:23.640356 SecurityChannelState: 1
2023-07-13 21:38:38.707789 SecurityChannelState: 1
2023-07-13 21:38:53.780651 SecurityChannelState: 1
2023-07-13 21:39:08.852486 SecurityChannelState: 1
2023-07-13 21:39:23.920815 SecurityChannelState: 1
2023-07-13 21:39:38.988701 SecurityChannelState: 1
2023-07-13 21:39:54.056291 SecurityChannelState: 1
2023-07-13 21:40:09.128336 SecurityChannelState: 1
2023-07-13 21:40:24.195082 SecurityChannelState: 1
2023-07-13 21:40:39.251895 SecurityChannelState: 1
2023-07-13 21:40:54.320443 SecurityChannelState: 1
2023-07-13 21:41:09.392564 SecurityChannelState: 1
2023-07-13 21:41:24.460790 SecurityChannelState: 1
2023-07-13 21:41:39.524547 SecurityChannelState: 1
2023-07-13 21:41:54.591989 SecurityChannelState: 1
2023-07-13 21:42:09.660858 SecurityChannelState: 1
2023-07-13 21:42:24.716027 SecurityChannelState: 1
2023-07-13 21:42:39.784023 SecurityChannelState: 1
2023-07-13 21:42:54.848319 SecurityChannelState: 1
2023-07-13 21:43:09.916412 SecurityChannelState: 1
2023-07-13 21:43:24.984144 SecurityChannelState: 1
2023-07-13 21:43:40.052137 SecurityChannelState: 1
2023-07-13 21:43:55.119823 SecurityChannelState: 1
2023-07-13 21:44:10.188675 SecurityChannelState: 1
