2023-07-13 21:35:22.908835 Antivorovator.py started
2023-07-13 21:51:12.118643 SecurityChannelState: 1
2023-07-13 21:51:27.182311 SecurityChannelState: 1
2023-07-13 21:51:42.246540 SecurityChannelState: 1
2023-07-13 21:51:57.314163 SecurityChannelState: 1
2023-07-13 21:52:12.376957 SecurityChannelState: 1
2023-07-13 21:52:27.442759 SecurityChannelState: 1
2023-07-13 21:52:42.510464 SecurityChannelState: 1
2023-07-13 21:52:57.574586 SecurityChannelState: 1
2023-07-13 21:53:12.642277 SecurityChannelState: 1
2023-07-13 21:53:27.706273 SecurityChannelState: 1
2023-07-13 21:53:42.771011 SecurityChannelState: 1
2023-07-13 21:53:57.834823 SecurityChannelState: 1
2023-07-13 21:54:12.902337 SecurityChannelState: 1
2023-07-13 21:54:27.966613 SecurityChannelState: 1
2023-07-13 21:54:43.034803 SecurityChannelState: 1
2023-07-13 21:54:58.098901 SecurityChannelState: 1
2023-07-13 21:55:13.162881 SecurityChannelState: 1
2023-07-13 21:55:28.226621 SecurityChannelState: 1
2023-07-13 21:55:43.290215 SecurityChannelState: 1
2023-07-13 21:55:58.362592 SecurityChannelState: 1
2023-07-13 21:56:13.426716 SecurityChannelState: 1
2023-07-13 21:56:28.494700 SecurityChannelState: 1
2023-07-13 21:56:43.559231 SecurityChannelState: 1
2023-07-13 21:56:58.626138 SecurityChannelState: 1
2023-07-13 21:57:13.694689 SecurityChannelState: 1
2023-07-13 21:57:28.758576 SecurityChannelState: 1
2023-07-13 21:57:43.823127 SecurityChannelState: 1
2023-07-13 21:57:58.886827 SecurityChannelState: 1
2023-07-13 21:58:13.950439 SecurityChannelState: 1
2023-07-13 21:58:29.018452 SecurityChannelState: 1
2023-07-13 21:58:44.082959 SecurityChannelState: 1
2023-07-13 21:58:59.150875 SecurityChannelState: 1
2023-07-13 21:59:14.219763 SecurityChannelState: 1
2023-07-13 21:59:29.286946 SecurityChannelState: 1
2023-07-13 21:59:44.352700 SecurityChannelState: 1
2023-07-13 21:59:59.418412 SecurityChannelState: 1
2023-07-13 22:00:14.482488 SecurityChannelState: 1
2023-07-13 22:00:29.550497 SecurityChannelState: 1
2023-07-13 22:00:44.619148 SecurityChannelState: 1
2023-07-13 22:00:59.682754 SecurityChannelState: 1
2023-07-13 22:01:14.750429 SecurityChannelState: 1
2023-07-13 22:01:29.818843 SecurityChannelState: 1
2023-07-13 22:01:44.875432 SecurityChannelState: 1
2023-07-13 22:01:59.946863 SecurityChannelState: 1
2023-07-13 22:02:15.014748 SecurityChannelState: 1
2023-07-13 22:02:30.078855 SecurityChannelState: 1
2023-07-13 22:02:45.154178 SecurityChannelState: 1
2023-07-13 22:03:00.218195 SecurityChannelState: 1
2023-07-13 22:03:15.282068 SecurityChannelState: 1
2023-07-13 22:03:30.350373 SecurityChannelState: 1
2023-07-13 22:03:45.422160 SecurityChannelState: 1
2023-07-13 22:04:00.490861 SecurityChannelState: 1
2023-07-13 22:04:15.558717 SecurityChannelState: 1
2023-07-13 22:04:30.630421 SecurityChannelState: 1
2023-07-13 22:04:45.698354 SecurityChannelState: 1
2023-07-13 22:05:00.762825 SecurityChannelState: 1
2023-07-13 22:05:15.831058 SecurityChannelState: 1
2023-07-13 22:05:30.894555 SecurityChannelState: 1
2023-07-13 22:05:45.958723 SecurityChannelState: 1
2023-07-13 22:06:01.027427 SecurityChannelState: 1
2023-07-13 22:06:16.094582 SecurityChannelState: 1
2023-07-13 22:06:31.158643 SecurityChannelState: 1
2023-07-13 22:06:46.230556 SecurityChannelState: 1
2023-07-13 22:07:01.298853 SecurityChannelState: 1
2023-07-13 22:07:16.362695 SecurityChannelState: 1
2023-07-13 22:07:31.426944 SecurityChannelState: 1
2023-07-13 22:07:46.494766 SecurityChannelState: 1
2023-07-13 22:08:01.559113 SecurityChannelState: 1
2023-07-13 22:08:16.622533 SecurityChannelState: 1
2023-07-13 22:08:31.690674 SecurityChannelState: 1
2023-07-13 22:08:46.759129 SecurityChannelState: 1
2023-07-13 22:09:01.822741 SecurityChannelState: 1
2023-07-13 22:09:16.886594 SecurityChannelState: 1
2023-07-13 22:09:31.950980 SecurityChannelState: 1
2023-07-13 22:09:47.018495 SecurityChannelState: 1
2023-07-13 22:10:02.084901 SecurityChannelState: 1
2023-07-13 22:10:17.150810 SecurityChannelState: 1
2023-07-13 22:10:32.218597 SecurityChannelState: 1
2023-07-13 22:10:47.286020 SecurityChannelState: 1
2023-07-13 22:11:02.351007 SecurityChannelState: 1
2023-07-13 22:11:17.415265 SecurityChannelState: 1
2023-07-13 22:11:32.482665 SecurityChannelState: 1
2023-07-13 22:11:47.550419 SecurityChannelState: 1
2023-07-13 22:12:02.614753 SecurityChannelState: 1
2023-07-13 22:12:17.670831 SecurityChannelState: 1
2023-07-13 22:12:32.738742 SecurityChannelState: 1
2023-07-13 22:12:47.804178 SecurityChannelState: 1
2023-07-13 22:13:02.871499 SecurityChannelState: 1
2023-07-13 22:13:17.938391 SecurityChannelState: 1
2023-07-13 22:13:33.004963 SecurityChannelState: 1
2023-07-13 22:13:48.075298 SecurityChannelState: 1
2023-07-13 22:14:03.146736 SecurityChannelState: 1
2023-07-13 22:14:18.210778 SecurityChannelState: 1
2023-07-13 22:14:33.274271 SecurityChannelState: 1
2023-07-13 22:14:48.338784 SecurityChannelState: 1
2023-07-13 22:15:03.402064 SecurityChannelState: 1
2023-07-13 22:15:18.470594 SecurityChannelState: 1
2023-07-13 22:15:33.539779 SecurityChannelState: 1
2023-07-13 22:15:48.606676 SecurityChannelState: 1
2023-07-13 22:16:03.670213 SecurityChannelState: 1
2023-07-13 22:16:18.742696 SecurityChannelState: 1
2023-07-13 22:16:33.814435 SecurityChannelState: 1
2023-07-13 22:16:48.878370 SecurityChannelState: 1
2023-07-13 22:17:03.942612 SecurityChannelState: 1
2023-07-13 22:17:19.006956 SecurityChannelState: 1
2023-07-13 22:17:34.070498 SecurityChannelState: 1
2023-07-13 22:17:49.138423 SecurityChannelState: 1
2023-07-13 22:18:04.202175 SecurityChannelState: 1
2023-07-13 22:18:19.270988 SecurityChannelState: 1
2023-07-13 22:18:34.334866 SecurityChannelState: 1
2023-07-13 22:18:49.398385 SecurityChannelState: 1
2023-07-13 22:19:04.466404 SecurityChannelState: 1
2023-07-13 22:19:19.534362 SecurityChannelState: 1
2023-07-13 22:19:34.598768 SecurityChannelState: 1
2023-07-13 22:19:49.662605 SecurityChannelState: 1
2023-07-13 22:20:04.730906 SecurityChannelState: 1
2023-07-13 22:20:19.801273 SecurityChannelState: 1
2023-07-13 22:20:34.866349 SecurityChannelState: 1
2023-07-13 22:20:49.930813 SecurityChannelState: 1
2023-07-13 22:21:04.998826 SecurityChannelState: 1
2023-07-13 22:21:20.062548 SecurityChannelState: 1
2023-07-13 22:21:35.126566 SecurityChannelState: 1
2023-07-13 22:21:50.194874 SecurityChannelState: 1
2023-07-13 22:22:05.262302 SecurityChannelState: 1
2023-07-13 22:22:20.330289 SecurityChannelState: 1
2023-07-13 22:22:35.398629 SecurityChannelState: 1
2023-07-13 22:22:50.463181 SecurityChannelState: 1
2023-07-13 22:23:05.530751 SecurityChannelState: 1
2023-07-13 22:23:20.598346 SecurityChannelState: 1
2023-07-13 22:23:35.662461 SecurityChannelState: 1
2023-07-13 22:23:50.726550 SecurityChannelState: 1
2023-07-13 22:24:05.798762 SecurityChannelState: 1
2023-07-13 22:24:20.860946 SecurityChannelState: 1
2023-07-13 22:24:35.926201 SecurityChannelState: 1
2023-07-13 22:24:50.990368 SecurityChannelState: 1
2023-07-13 22:25:06.054877 SecurityChannelState: 1
2023-07-13 22:25:21.126676 SecurityChannelState: 1
2023-07-13 22:25:36.190953 SecurityChannelState: 1
2023-07-13 22:25:51.258240 SecurityChannelState: 1
2023-07-13 22:26:06.326349 SecurityChannelState: 1
2023-07-13 22:26:21.390779 SecurityChannelState: 1
2023-07-13 22:26:36.458280 SecurityChannelState: 1
2023-07-13 22:26:51.531314 SecurityChannelState: 1
2023-07-13 22:27:06.598624 SecurityChannelState: 1
2023-07-13 22:27:21.669841 SecurityChannelState: 1
2023-07-13 22:27:36.734223 SecurityChannelState: 1
2023-07-13 22:27:51.802724 SecurityChannelState: 1
2023-07-13 22:28:06.866360 SecurityChannelState: 1
2023-07-13 22:28:21.934925 SecurityChannelState: 1
2023-07-13 22:28:36.998770 SecurityChannelState: 1
2023-07-13 22:28:52.066602 SecurityChannelState: 1
2023-07-13 22:29:07.134814 SecurityChannelState: 1
2023-07-13 22:29:22.207372 SecurityChannelState: 1
2023-07-13 22:29:37.276294 SecurityChannelState: 1
2023-07-13 22:29:52.346285 SecurityChannelState: 1
2023-07-13 22:30:07.409999 SecurityChannelState: 1
2023-07-13 22:30:22.478102 SecurityChannelState: 1
2023-07-13 22:30:37.543228 SecurityChannelState: 1
2023-07-13 22:30:52.605200 SecurityChannelState: 1
2023-07-13 22:31:07.674464 SecurityChannelState: 1
2023-07-13 22:31:22.746390 SecurityChannelState: 1
2023-07-13 22:31:37.815026 SecurityChannelState: 1
2023-07-13 22:31:52.882880 SecurityChannelState: 1
2023-07-13 22:32:07.950337 SecurityChannelState: 1
2023-07-13 22:32:23.019124 SecurityChannelState: 1
2023-07-13 22:32:38.082359 SecurityChannelState: 1
2023-07-13 22:32:53.146635 SecurityChannelState: 1
2023-07-13 22:33:08.214408 SecurityChannelState: 1
2023-07-13 22:33:23.278245 SecurityChannelState: 1
2023-07-13 22:33:38.346641 SecurityChannelState: 1
2023-07-13 22:33:53.414942 SecurityChannelState: 1
2023-07-13 22:34:08.486288 SecurityChannelState: 1
2023-07-13 22:34:23.550359 SecurityChannelState: 1
2023-07-13 22:34:38.615039 SecurityChannelState: 1
2023-07-13 22:34:53.682633 SecurityChannelState: 1
2023-07-13 22:35:08.746384 SecurityChannelState: 1
2023-07-13 22:35:23.814472 SecurityChannelState: 1
2023-07-13 22:35:38.878960 SecurityChannelState: 1
2023-07-13 22:35:53.942740 SecurityChannelState: 1
2023-07-13 22:36:09.006781 SecurityChannelState: 1
2023-07-13 22:36:24.074673 SecurityChannelState: 1
2023-07-13 22:36:39.146443 SecurityChannelState: 1
2023-07-13 22:36:54.210717 SecurityChannelState: 1
2023-07-13 22:37:09.278384 SecurityChannelState: 1
2023-07-13 22:37:24.342305 SecurityChannelState: 1
2023-07-13 22:37:39.406620 SecurityChannelState: 1
2023-07-13 22:37:54.472920 SecurityChannelState: 1
2023-07-13 22:38:09.543064 SecurityChannelState: 1
2023-07-13 22:38:24.610437 SecurityChannelState: 1
2023-07-13 22:38:39.675415 SecurityChannelState: 1
2023-07-13 22:38:54.742928 SecurityChannelState: 1
2023-07-13 22:39:09.809063 SecurityChannelState: 1
2023-07-13 22:39:24.872760 SecurityChannelState: 1
2023-07-13 22:39:39.938305 SecurityChannelState: 1
2023-07-13 22:39:55.002692 SecurityChannelState: 1
2023-07-13 22:40:10.066536 SecurityChannelState: 1
2023-07-13 22:40:25.130542 SecurityChannelState: 1
2023-07-13 22:40:40.198627 SecurityChannelState: 1
2023-07-13 22:40:55.260642 SecurityChannelState: 1
2023-07-13 22:41:10.330012 SecurityChannelState: 1
2023-07-13 22:41:25.394549 SecurityChannelState: 1
2023-07-13 22:41:40.462719 SecurityChannelState: 1
2023-07-13 22:41:55.526384 SecurityChannelState: 1
2023-07-13 22:42:10.590951 SecurityChannelState: 1
2023-07-13 22:42:25.658543 SecurityChannelState: 1
2023-07-13 22:42:40.726602 SecurityChannelState: 1
2023-07-13 22:42:55.790730 SecurityChannelState: 1
2023-07-13 22:43:10.858263 SecurityChannelState: 1
2023-07-13 22:43:25.926321 SecurityChannelState: 1
2023-07-13 22:43:40.990390 SecurityChannelState: 1
2023-07-13 22:43:56.058636 SecurityChannelState: 1
2023-07-13 22:44:11.126630 SecurityChannelState: 1
2023-07-13 22:44:26.191903 SecurityChannelState: 1
2023-07-13 22:44:41.258611 SecurityChannelState: 1
2023-07-13 22:44:56.325997 SecurityChannelState: 1
2023-07-13 22:45:11.389965 SecurityChannelState: 1
2023-07-13 22:45:26.458289 SecurityChannelState: 1
2023-07-13 22:45:41.526246 SecurityChannelState: 1
2023-07-13 22:45:56.598836 SecurityChannelState: 1
2023-07-13 22:46:11.665091 SecurityChannelState: 1
2023-07-13 22:46:26.730835 SecurityChannelState: 1
2023-07-13 22:46:41.794943 SecurityChannelState: 1
2023-07-13 22:46:56.862982 SecurityChannelState: 1
2023-07-13 22:47:11.930457 SecurityChannelState: 1
2023-07-13 22:47:26.998459 SecurityChannelState: 1
2023-07-13 22:47:42.066422 SecurityChannelState: 1
2023-07-13 22:47:57.130872 SecurityChannelState: 1
2023-07-13 22:48:12.194443 SecurityChannelState: 1
2023-07-13 22:48:27.257174 SecurityChannelState: 1
2023-07-13 22:48:42.322128 SecurityChannelState: 1
2023-07-13 22:48:57.390908 SecurityChannelState: 1
2023-07-13 22:49:12.458806 SecurityChannelState: 1
2023-07-13 22:49:27.522387 SecurityChannelState: 1
2023-07-13 22:49:42.591109 SecurityChannelState: 1
2023-07-13 22:49:57.658441 SecurityChannelState: 1
2023-07-13 22:50:12.726865 SecurityChannelState: 1
2023-07-13 22:50:27.790177 SecurityChannelState: 1
2023-07-13 22:50:42.854145 SecurityChannelState: 1
2023-07-13 22:50:57.918952 SecurityChannelState: 1
2023-07-13 22:51:12.986377 SecurityChannelState: 1
2023-07-13 22:51:28.054118 SecurityChannelState: 1
2023-07-13 22:51:43.119355 SecurityChannelState: 1
2023-07-13 22:51:58.186890 SecurityChannelState: 1
2023-07-13 22:52:13.251239 SecurityChannelState: 1
2023-07-13 22:52:28.314166 SecurityChannelState: 1
2023-07-13 22:52:43.382791 SecurityChannelState: 1
2023-07-13 22:52:58.446249 SecurityChannelState: 1
2023-07-13 22:53:13.510569 SecurityChannelState: 1
2023-07-13 22:53:28.578282 SecurityChannelState: 1
2023-07-13 22:53:43.642954 SecurityChannelState: 1
2023-07-13 22:53:58.706561 SecurityChannelState: 1
2023-07-13 22:54:13.778086 SecurityChannelState: 1
2023-07-13 22:54:28.843334 SecurityChannelState: 1
2023-07-13 22:54:43.910527 SecurityChannelState: 1
2023-07-13 22:54:58.978353 SecurityChannelState: 1
2023-07-13 22:55:14.042489 SecurityChannelState: 1
2023-07-13 22:55:29.106388 SecurityChannelState: 1
2023-07-13 22:55:44.174634 SecurityChannelState: 1
2023-07-13 22:55:59.242120 SecurityChannelState: 1
2023-07-13 22:56:14.306751 SecurityChannelState: 1
2023-07-13 22:56:29.370472 SecurityChannelState: 1
2023-07-13 22:56:44.438454 SecurityChannelState: 1
2023-07-13 22:56:59.502692 SecurityChannelState: 1
2023-07-13 22:57:14.570808 SecurityChannelState: 1
2023-07-13 22:57:29.638174 SecurityChannelState: 1
2023-07-13 22:57:44.702483 SecurityChannelState: 1
2023-07-13 22:57:59.766377 SecurityChannelState: 1
2023-07-13 22:58:14.830738 SecurityChannelState: 1
2023-07-13 22:58:29.897378 SecurityChannelState: 1
2023-07-13 22:58:44.962310 SecurityChannelState: 1
2023-07-13 22:59:00.026860 SecurityChannelState: 1
2023-07-13 22:59:15.090496 SecurityChannelState: 1
2023-07-13 22:59:30.158400 SecurityChannelState: 1
2023-07-13 22:59:45.230292 SecurityChannelState: 1
2023-07-13 23:00:00.294948 SecurityChannelState: 1
2023-07-13 23:00:15.358350 SecurityChannelState: 1
2023-07-13 23:00:30.422418 SecurityChannelState: 1
2023-07-13 23:00:45.486143 SecurityChannelState: 1
2023-07-13 23:01:00.551191 SecurityChannelState: 1
2023-07-13 23:01:15.618605 SecurityChannelState: 1
2023-07-13 23:01:30.682354 SecurityChannelState: 1
2023-07-13 23:01:45.746327 SecurityChannelState: 1
2023-07-13 23:02:00.810122 SecurityChannelState: 1
2023-07-13 23:02:15.866471 SecurityChannelState: 1
2023-07-13 23:02:30.930741 SecurityChannelState: 1
2023-07-13 23:02:45.998466 SecurityChannelState: 1
2023-07-13 23:03:01.062832 SecurityChannelState: 1
2023-07-13 23:03:16.126311 SecurityChannelState: 1
2023-07-13 23:03:31.190317 SecurityChannelState: 1
2023-07-13 23:03:46.254195 SecurityChannelState: 1
2023-07-13 23:04:01.322701 SecurityChannelState: 1
2023-07-13 23:04:16.386542 SecurityChannelState: 1
2023-07-13 23:04:31.451037 SecurityChannelState: 1
2023-07-13 23:04:46.514709 SecurityChannelState: 1
2023-07-13 23:05:01.576948 SecurityChannelState: 1
2023-07-13 23:05:16.646956 SecurityChannelState: 1
2023-07-13 23:05:31.714657 SecurityChannelState: 1
2023-07-13 23:05:46.778659 SecurityChannelState: 1
2023-07-13 23:06:01.846997 SecurityChannelState: 1
2023-07-13 23:06:16.910709 SecurityChannelState: 1
2023-07-13 23:06:31.970700 SecurityChannelState: 1
2023-07-13 23:06:47.039517 SecurityChannelState: 1
2023-07-13 23:07:02.106768 SecurityChannelState: 1
2023-07-13 23:07:17.173060 SecurityChannelState: 1
2023-07-13 23:07:32.242565 SecurityChannelState: 1
2023-07-13 23:07:47.309183 SecurityChannelState: 1
2023-07-13 23:08:02.384696 SecurityChannelState: 1
2023-07-13 23:08:17.449752 SecurityChannelState: 1
2023-07-13 23:08:32.519294 SecurityChannelState: 1
2023-07-13 23:08:47.586556 SecurityChannelState: 1
2023-07-13 23:09:02.655013 SecurityChannelState: 1
2023-07-13 23:09:17.718767 SecurityChannelState: 1
2023-07-13 23:09:32.786346 SecurityChannelState: 1
2023-07-13 23:09:47.854352 SecurityChannelState: 1
2023-07-13 23:10:02.922577 SecurityChannelState: 1
2023-07-13 23:10:17.987450 SecurityChannelState: 1
2023-07-13 23:10:33.054402 SecurityChannelState: 1
2023-07-13 23:10:48.116914 SecurityChannelState: 1
2023-07-13 23:11:03.186444 SecurityChannelState: 1
2023-07-13 23:11:18.254831 SecurityChannelState: 1
2023-07-13 23:11:33.322653 SecurityChannelState: 1
2023-07-13 23:11:48.394574 SecurityChannelState: 1
2023-07-13 23:12:03.460828 SecurityChannelState: 1
2023-07-13 23:12:18.526314 SecurityChannelState: 1
2023-07-13 23:12:33.593007 SecurityChannelState: 1
2023-07-13 23:12:48.662802 SecurityChannelState: 1
2023-07-13 23:13:03.730568 SecurityChannelState: 1
2023-07-13 23:13:18.794373 SecurityChannelState: 1
2023-07-13 23:13:33.859279 SecurityChannelState: 1
2023-07-13 23:13:48.926455 SecurityChannelState: 1
2023-07-13 23:14:03.990841 SecurityChannelState: 1
2023-07-13 23:14:19.054485 SecurityChannelState: 1
2023-07-13 23:14:34.122653 SecurityChannelState: 1
2023-07-13 23:14:49.191907 SecurityChannelState: 1
2023-07-13 23:15:04.262684 SecurityChannelState: 1
2023-07-13 23:15:19.330408 SecurityChannelState: 1
2023-07-13 23:15:34.398368 SecurityChannelState: 1
2023-07-13 23:15:49.462744 SecurityChannelState: 1
2023-07-13 23:16:04.524768 SecurityChannelState: 1
2023-07-13 23:16:19.582612 SecurityChannelState: 1
2023-07-13 23:16:34.650532 SecurityChannelState: 1
2023-07-13 23:16:49.718401 SecurityChannelState: 1
2023-07-13 23:17:04.786296 SecurityChannelState: 1
2023-07-13 23:17:19.850673 SecurityChannelState: 1
2023-07-13 23:17:34.914537 SecurityChannelState: 1
2023-07-13 23:17:49.982756 SecurityChannelState: 1
2023-07-13 23:18:05.050931 SecurityChannelState: 1
2023-07-13 23:18:20.118805 SecurityChannelState: 1
2023-07-13 23:18:35.182259 SecurityChannelState: 1
2023-07-13 23:18:50.250423 SecurityChannelState: 1
2023-07-13 23:19:05.318737 SecurityChannelState: 1
2023-07-13 23:19:20.382604 SecurityChannelState: 1
2023-07-13 23:19:35.446428 SecurityChannelState: 1
2023-07-13 23:19:50.514486 SecurityChannelState: 1
2023-07-13 23:20:05.578247 SecurityChannelState: 1
2023-07-13 23:20:20.647428 SecurityChannelState: 1
2023-07-13 23:20:35.715213 SecurityChannelState: 1
2023-07-13 23:20:50.782449 SecurityChannelState: 1
2023-07-13 23:21:05.850555 SecurityChannelState: 1
2023-07-13 23:21:20.912933 SecurityChannelState: 1
2023-07-13 23:21:35.982454 SecurityChannelState: 1
2023-07-13 23:21:51.046833 SecurityChannelState: 1
2023-07-13 23:22:06.114736 SecurityChannelState: 1
2023-07-13 23:22:21.178698 SecurityChannelState: 1
2023-07-13 23:22:36.241823 SecurityChannelState: 1
2023-07-13 23:22:51.306878 SecurityChannelState: 1
2023-07-13 23:23:06.370350 SecurityChannelState: 1
2023-07-13 23:23:21.434407 SecurityChannelState: 1
2023-07-13 23:23:36.502553 SecurityChannelState: 1
2023-07-13 23:23:51.566379 SecurityChannelState: 1
2023-07-13 23:24:06.628935 SecurityChannelState: 1
2023-07-13 23:24:21.695019 SecurityChannelState: 1
2023-07-13 23:24:36.759158 SecurityChannelState: 1
2023-07-13 23:24:51.826389 SecurityChannelState: 1
2023-07-13 23:25:06.897817 SecurityChannelState: 1
2023-07-13 23:25:21.962328 SecurityChannelState: 1
2023-07-13 23:25:37.026604 SecurityChannelState: 1
2023-07-13 23:25:52.094745 SecurityChannelState: 1
2023-07-13 23:26:07.159124 SecurityChannelState: 1
2023-07-13 23:26:22.222903 SecurityChannelState: 1
2023-07-13 23:26:37.294033 SecurityChannelState: 1
2023-07-13 23:26:52.358610 SecurityChannelState: 1
2023-07-13 23:27:07.426379 SecurityChannelState: 1
2023-07-13 23:27:22.494838 SecurityChannelState: 1
2023-07-13 23:27:37.558689 SecurityChannelState: 1
2023-07-13 23:27:52.626849 SecurityChannelState: 1
2023-07-13 23:28:07.690896 SecurityChannelState: 1
2023-07-13 23:28:22.755016 SecurityChannelState: 1
2023-07-13 23:28:37.818571 SecurityChannelState: 1
2023-07-13 23:28:52.880691 SecurityChannelState: 1
2023-07-13 23:29:07.948742 SecurityChannelState: 1
2023-07-13 23:29:23.016080 SecurityChannelState: 1
2023-07-13 23:29:38.086470 SecurityChannelState: 1
2023-07-13 23:29:53.150633 SecurityChannelState: 1
2023-07-13 23:30:08.214830 SecurityChannelState: 1
2023-07-13 23:30:23.277735 SecurityChannelState: 1
2023-07-13 23:30:38.342770 SecurityChannelState: 1
2023-07-13 23:30:53.406264 SecurityChannelState: 1
2023-07-13 23:31:08.474353 SecurityChannelState: 1
2023-07-13 23:31:23.538475 SecurityChannelState: 1
2023-07-13 23:31:38.604791 SecurityChannelState: 1
2023-07-13 23:31:53.670742 SecurityChannelState: 1
2023-07-13 23:32:08.734339 SecurityChannelState: 1
2023-07-13 23:32:23.802384 SecurityChannelState: 1
2023-07-13 23:32:38.870669 SecurityChannelState: 1
2023-07-13 23:32:53.934349 SecurityChannelState: 1
2023-07-13 23:33:08.998734 SecurityChannelState: 1
2023-07-13 23:33:24.062282 SecurityChannelState: 1
2023-07-13 23:33:39.130573 SecurityChannelState: 1
2023-07-13 23:33:54.194550 SecurityChannelState: 1
2023-07-13 23:34:09.259020 SecurityChannelState: 1
2023-07-13 23:34:24.327188 SecurityChannelState: 1
2023-07-13 23:34:39.394353 SecurityChannelState: 1
2023-07-13 23:34:54.458249 SecurityChannelState: 1
2023-07-13 23:35:09.522723 SecurityChannelState: 1
2023-07-13 23:35:24.586264 SecurityChannelState: 1
2023-07-13 23:35:39.650576 SecurityChannelState: 1
2023-07-13 23:35:54.714398 SecurityChannelState: 1
2023-07-13 23:36:09.782490 SecurityChannelState: 1
2023-07-13 23:36:24.846676 SecurityChannelState: 1
2023-07-13 23:36:39.918712 SecurityChannelState: 1
2023-07-13 23:36:54.982597 SecurityChannelState: 1
2023-07-13 23:37:10.050885 SecurityChannelState: 1
2023-07-13 23:37:25.114435 SecurityChannelState: 1
2023-07-13 23:37:40.182864 SecurityChannelState: 1
2023-07-13 23:37:55.246287 SecurityChannelState: 1
2023-07-13 23:38:10.314330 SecurityChannelState: 1
2023-07-13 23:38:25.379104 SecurityChannelState: 1
2023-07-13 23:38:40.451286 SecurityChannelState: 1
2023-07-13 23:38:55.518876 SecurityChannelState: 1
