2023-07-13 21:35:35 Antivorovator.py started
2023-07-13 22:25:77 SecurityChannelState: 1
2023-07-13 22:25:76 SecurityChannelState: 1
2023-07-13 22:25:53 SecurityChannelState: 1
2023-07-13 22:25:40 SecurityChannelState: 1
2023-07-13 22:26:49 SecurityChannelState: 1
2023-07-13 22:26:79 SecurityChannelState: 1
2023-07-13 22:26:80 SecurityChannelState: 1
2023-07-13 22:26:14 SecurityChannelState: 1
2023-07-13 22:27:24 SecurityChannelState: 1
2023-07-13 22:27:41 SecurityChannelState: 1
2023-07-13 22:27:23 SecurityChannelState: 1
2023-07-13 22:27:24 SecurityChannelState: 1
2023-07-13 22:28:60 SecurityChannelState: 1
2023-07-13 22:28:25 SecurityChannelState: 1
2023-07-13 22:28:70 SecurityChannelState: 1
2023-07-13 22:28:02 SecurityChannelState: 1
2023-07-13 22:29:14 SecurityChannelState: 1
2023-07-13 22:29:72 SecurityChannelState: 1
2023-07-13 22:29:94 SecurityChannelState: 1
2023-07-13 22:29:85 SecurityChannelState: 1
2023-07-13 22:30:99 SecurityChannelState: 1
2023-07-13 22:30:02 SecurityChannelState: 1
2023-07-13 22:30:28 SecurityChannelState: 1
2023-07-13 22:30:00 SecurityChannelState: 1
2023-07-13 22:31:64 SecurityChannelState: 1
2023-07-13 22:31:90 SecurityChannelState: 1
2023-07-13 22:31:26 SecurityChannelState: 1
2023-07-13 22:31:80 SecurityChannelState: 1
2023-07-13 22:32:37 SecurityChannelState: 1
2023-07-13 22:32:24 SecurityChannelState: 1
2023-07-13 22:32:59 SecurityChannelState: 1
2023-07-13 22:32:35 SecurityChannelState: 1
2023-07-13 22:33:08 SecurityChannelState: 1
2023-07-13 22:33:45 SecurityChannelState: 1
2023-07-13 22:33:41 SecurityChannelState: 1
2023-07-13 22:33:42 SecurityChannelState: 1
2023-07-13 22:34:88 SecurityChannelState: 1
2023-07-13 22:34:59 SecurityChannelState: 1
2023-07-13 22:34:39 SecurityChannelState: 1
2023-07-13 22:34:33 SecurityChannelState: 1
2023-07-13 22:35:84 SecurityChannelState: 1
2023-07-13 22:35:72 SecurityChannelState: 1
2023-07-13 22:35:60 SecurityChannelState: 1
2023-07-13 22:35:40 SecurityChannelState: 1
2023-07-13 22:36:81 SecurityChannelState: 1
2023-07-13 22:36:73 SecurityChannelState: 1
2023-07-13 22:36:43 SecurityChannelState: 1
2023-07-13 22:36:17 SecurityChannelState: 1
2023-07-13 22:37:84 SecurityChannelState: 1
2023-07-13 22:37:05 SecurityChannelState: 1
2023-07-13 22:37:20 SecurityChannelState: 1
2023-07-13 22:37:20 SecurityChannelState: 1
2023-07-13 22:38:64 SecurityChannelState: 1
2023-07-13 22:38:37 SecurityChannelState: 1
2023-07-13 22:38:15 SecurityChannelState: 1
2023-07-13 22:38:28 SecurityChannelState: 1
2023-07-13 22:39:63 SecurityChannelState: 1
2023-07-13 22:39:60 SecurityChannelState: 1
2023-07-13 22:39:05 SecurityChannelState: 1
2023-07-13 22:39:92 SecurityChannelState: 1
2023-07-13 22:40:36 SecurityChannelState: 1
2023-07-13 22:40:42 SecurityChannelState: 1
2023-07-13 22:40:27 SecurityChannelState: 1
2023-07-13 22:40:42 SecurityChannelState: 1
2023-07-13 22:41:12 SecurityChannelState: 1
2023-07-13 22:41:49 SecurityChannelState: 1
2023-07-13 22:41:19 SecurityChannelState: 1
2023-07-13 22:41:84 SecurityChannelState: 1
2023-07-13 22:42:51 SecurityChannelState: 1
2023-07-13 22:42:43 SecurityChannelState: 1
2023-07-13 22:42:02 SecurityChannelState: 1
2023-07-13 22:42:30 SecurityChannelState: 1
2023-07-13 22:43:63 SecurityChannelState: 1
2023-07-13 22:43:21 SecurityChannelState: 1
2023-07-13 22:43:90 SecurityChannelState: 1
2023-07-13 22:43:36 SecurityChannelState: 1
2023-07-13 22:44:30 SecurityChannelState: 1
2023-07-13 22:44:03 SecurityChannelState: 1
2023-07-13 22:44:11 SecurityChannelState: 1
2023-07-13 22:44:97 SecurityChannelState: 1
2023-07-13 22:45:65 SecurityChannelState: 1
2023-07-13 22:45:89 SecurityChannelState: 1
2023-07-13 22:45:46 SecurityChannelState: 1
2023-07-13 22:45:36 SecurityChannelState: 1
2023-07-13 22:46:91 SecurityChannelState: 1
2023-07-13 22:46:35 SecurityChannelState: 1
2023-07-13 22:46:43 SecurityChannelState: 1
2023-07-13 22:46:82 SecurityChannelState: 1
2023-07-13 22:47:57 SecurityChannelState: 1
2023-07-13 22:47:59 SecurityChannelState: 1
2023-07-13 22:47:22 SecurityChannelState: 1
2023-07-13 22:47:72 SecurityChannelState: 1
2023-07-13 22:48:43 SecurityChannelState: 1
2023-07-13 22:48:74 SecurityChannelState: 1
2023-07-13 22:48:28 SecurityChannelState: 1
2023-07-13 22:48:08 SecurityChannelState: 1
2023-07-13 22:49:06 SecurityChannelState: 1
2023-07-13 22:49:87 SecurityChannelState: 1
2023-07-13 22:49:09 SecurityChannelState: 1
2023-07-13 22:49:41 SecurityChannelState: 1
2023-07-13 22:50:65 SecurityChannelState: 1
2023-07-13 22:50:77 SecurityChannelState: 1
2023-07-13 22:50:45 SecurityChannelState: 1
2023-07-13 22:50:52 SecurityChannelState: 1
2023-07-13 22:51:77 SecurityChannelState: 1
2023-07-13 22:51:18 SecurityChannelState: 1
2023-07-13 22:51:55 SecurityChannelState: 1
2023-07-13 22:51:90 SecurityChannelState: 1
2023-07-13 22:52:39 SecurityChannelState: 1
2023-07-13 22:52:66 SecurityChannelState: 1
2023-07-13 22:52:91 SecurityChannelState: 1
2023-07-13 22:52:49 SecurityChannelState: 1
2023-07-13 22:53:69 SecurityChannelState: 1
2023-07-13 22:53:82 SecurityChannelState: 1
2023-07-13 22:53:54 SecurityChannelState: 1
2023-07-13 22:53:61 SecurityChannelState: 1
2023-07-13 22:54:86 SecurityChannelState: 1
2023-07-13 22:54:34 SecurityChannelState: 1
2023-07-13 22:54:27 SecurityChannelState: 1
2023-07-13 22:54:53 SecurityChannelState: 1
2023-07-13 22:55:89 SecurityChannelState: 1
2023-07-13 22:55:88 SecurityChannelState: 1
2023-07-13 22:55:34 SecurityChannelState: 1
2023-07-13 22:55:20 SecurityChannelState: 1
2023-07-13 22:56:51 SecurityChannelState: 1
2023-07-13 22:56:72 SecurityChannelState: 1
2023-07-13 22:56:54 SecurityChannelState: 1
2023-07-13 22:56:92 SecurityChannelState: 1
2023-07-13 22:57:08 SecurityChannelState: 1
2023-07-13 22:57:74 SecurityChannelState: 1
2023-07-13 22:57:83 SecurityChannelState: 1
2023-07-13 22:57:77 SecurityChannelState: 1
2023-07-13 22:58:38 SecurityChannelState: 1
2023-07-13 22:58:78 SecurityChannelState: 1
2023-07-13 22:58:10 SecurityChannelState: 1
2023-07-13 22:59:60 SecurityChannelState: 1
2023-07-13 22:59:96 SecurityChannelState: 1
2023-07-13 22:59:00 SecurityChannelState: 1
2023-07-13 22:59:92 SecurityChannelState: 1
2023-07-13 23:00:48 SecurityChannelState: 1
2023-07-13 23:00:50 SecurityChannelState: 1
2023-07-13 23:00:18 SecurityChannelState: 1
2023-07-13 23:00:43 SecurityChannelState: 1
2023-07-13 23:01:91 SecurityChannelState: 1
2023-07-13 23:01:05 SecurityChannelState: 1
2023-07-13 23:01:54 SecurityChannelState: 1
2023-07-13 23:01:27 SecurityChannelState: 1
2023-07-13 23:02:22 SecurityChannelState: 1
2023-07-13 23:02:71 SecurityChannelState: 1
2023-07-13 23:02:41 SecurityChannelState: 1
2023-07-13 23:02:66 SecurityChannelState: 1
2023-07-13 23:03:32 SecurityChannelState: 1
2023-07-13 23:03:11 SecurityChannelState: 1
2023-07-13 23:03:17 SecurityChannelState: 1
2023-07-13 23:03:95 SecurityChannelState: 1
2023-07-13 23:04:01 SecurityChannelState: 1
2023-07-13 23:04:42 SecurityChannelState: 1
2023-07-13 23:04:37 SecurityChannelState: 1
2023-07-13 23:04:09 SecurityChannelState: 1
2023-07-13 23:05:48 SecurityChannelState: 1
2023-07-13 23:05:56 SecurityChannelState: 1
2023-07-13 23:05:57 SecurityChannelState: 1
2023-07-13 23:05:59 SecurityChannelState: 1
2023-07-13 23:06:97 SecurityChannelState: 1
2023-07-13 23:06:09 SecurityChannelState: 1
2023-07-13 23:06:00 SecurityChannelState: 1
2023-07-13 23:06:17 SecurityChannelState: 1
2023-07-13 23:07:68 SecurityChannelState: 1
2023-07-13 23:07:60 SecurityChannelState: 1
2023-07-13 23:07:65 SecurityChannelState: 1
2023-07-13 23:07:83 SecurityChannelState: 1
2023-07-13 23:08:96 SecurityChannelState: 1
2023-07-13 23:08:52 SecurityChannelState: 1
2023-07-13 23:08:94 SecurityChannelState: 1
2023-07-13 23:08:56 SecurityChannelState: 1
2023-07-13 23:09:13 SecurityChannelState: 1
2023-07-13 23:09:67 SecurityChannelState: 1
2023-07-13 23:09:46 SecurityChannelState: 1
2023-07-13 23:09:52 SecurityChannelState: 1
2023-07-13 23:10:77 SecurityChannelState: 1
2023-07-13 23:10:50 SecurityChannelState: 1
2023-07-13 23:10:02 SecurityChannelState: 1
2023-07-13 23:10:14 SecurityChannelState: 1
2023-07-13 23:11:44 SecurityChannelState: 1
2023-07-13 23:11:31 SecurityChannelState: 1
2023-07-13 23:11:53 SecurityChannelState: 1
2023-07-13 23:11:74 SecurityChannelState: 1
2023-07-13 23:12:28 SecurityChannelState: 1
2023-07-13 23:12:14 SecurityChannelState: 1
2023-07-13 23:12:07 SecurityChannelState: 1
2023-07-13 23:12:02 SecurityChannelState: 1
2023-07-13 23:13:68 SecurityChannelState: 1
2023-07-13 23:13:73 SecurityChannelState: 1
2023-07-13 23:13:79 SecurityChannelState: 1
2023-07-13 23:13:55 SecurityChannelState: 1
2023-07-13 23:14:41 SecurityChannelState: 1
2023-07-13 23:14:85 SecurityChannelState: 1
2023-07-13 23:14:53 SecurityChannelState: 1
2023-07-13 23:14:07 SecurityChannelState: 1
2023-07-13 23:15:84 SecurityChannelState: 1
2023-07-13 23:15:08 SecurityChannelState: 1
2023-07-13 23:15:68 SecurityChannelState: 1
2023-07-13 23:15:44 SecurityChannelState: 1
2023-07-13 23:16:68 SecurityChannelState: 1
2023-07-13 23:16:12 SecurityChannelState: 1
2023-07-13 23:16:32 SecurityChannelState: 1
2023-07-13 23:16:01 SecurityChannelState: 1
2023-07-13 23:17:96 SecurityChannelState: 1
2023-07-13 23:17:73 SecurityChannelState: 1
2023-07-13 23:17:37 SecurityChannelState: 1
2023-07-13 23:17:56 SecurityChannelState: 1
2023-07-13 23:18:31 SecurityChannelState: 1
2023-07-13 23:18:05 SecurityChannelState: 1
2023-07-13 23:18:59 SecurityChannelState: 1
2023-07-13 23:18:23 SecurityChannelState: 1
2023-07-13 23:19:37 SecurityChannelState: 1
2023-07-13 23:19:04 SecurityChannelState: 1
2023-07-13 23:19:28 SecurityChannelState: 1
2023-07-13 23:19:86 SecurityChannelState: 1
2023-07-13 23:20:47 SecurityChannelState: 1
2023-07-13 23:20:28 SecurityChannelState: 1
2023-07-13 23:20:13 SecurityChannelState: 1
2023-07-13 23:20:49 SecurityChannelState: 1
2023-07-13 23:21:55 SecurityChannelState: 1
2023-07-13 23:21:33 SecurityChannelState: 1
2023-07-13 23:21:54 SecurityChannelState: 1
2023-07-13 23:21:33 SecurityChannelState: 1
2023-07-13 23:22:36 SecurityChannelState: 1
2023-07-13 23:22:98 SecurityChannelState: 1
2023-07-13 23:22:23 SecurityChannelState: 1
2023-07-13 23:22:78 SecurityChannelState: 1
2023-07-13 23:23:50 SecurityChannelState: 1
2023-07-13 23:23:07 SecurityChannelState: 1
2023-07-13 23:23:53 SecurityChannelState: 1
2023-07-13 23:23:79 SecurityChannelState: 1
2023-07-13 23:24:35 SecurityChannelState: 1
2023-07-13 23:24:19 SecurityChannelState: 1
2023-07-13 23:24:58 SecurityChannelState: 1
2023-07-13 23:24:89 SecurityChannelState: 1
2023-07-13 23:25:17 SecurityChannelState: 1
2023-07-13 23:25:28 SecurityChannelState: 1
2023-07-13 23:25:04 SecurityChannelState: 1
2023-07-13 23:25:45 SecurityChannelState: 1
2023-07-13 23:26:24 SecurityChannelState: 1
2023-07-13 23:26:03 SecurityChannelState: 1
2023-07-13 23:26:33 SecurityChannelState: 1
2023-07-13 23:26:10 SecurityChannelState: 1
2023-07-13 23:27:79 SecurityChannelState: 1
2023-07-13 23:27:38 SecurityChannelState: 1
2023-07-13 23:27:89 SecurityChannelState: 1
2023-07-13 23:27:49 SecurityChannelState: 1
2023-07-13 23:28:96 SecurityChannelState: 1
2023-07-13 23:28:16 SecurityChannelState: 1
2023-07-13 23:28:71 SecurityChannelState: 1
2023-07-13 23:28:91 SecurityChannelState: 1
2023-07-13 23:29:42 SecurityChannelState: 1
2023-07-13 23:29:80 SecurityChannelState: 1
2023-07-13 23:29:70 SecurityChannelState: 1
2023-07-13 23:29:33 SecurityChannelState: 1
2023-07-13 23:30:30 SecurityChannelState: 1
2023-07-13 23:30:35 SecurityChannelState: 1
2023-07-13 23:30:70 SecurityChannelState: 1
2023-07-13 23:30:64 SecurityChannelState: 1
2023-07-13 23:31:53 SecurityChannelState: 1
2023-07-13 23:31:75 SecurityChannelState: 1
2023-07-13 23:31:91 SecurityChannelState: 1
2023-07-13 23:31:42 SecurityChannelState: 1
2023-07-13 23:32:39 SecurityChannelState: 1
2023-07-13 23:32:84 SecurityChannelState: 1
2023-07-13 23:32:69 SecurityChannelState: 1
2023-07-13 23:32:49 SecurityChannelState: 1
2023-07-13 23:33:34 SecurityChannelState: 1
2023-07-13 23:33:82 SecurityChannelState: 1
2023-07-13 23:33:73 SecurityChannelState: 1
2023-07-13 23:33:50 SecurityChannelState: 1
2023-07-13 23:34:20 SecurityChannelState: 1
2023-07-13 23:34:88 SecurityChannelState: 1
2023-07-13 23:34:53 SecurityChannelState: 1
2023-07-13 23:34:49 SecurityChannelState: 1
2023-07-13 23:35:23 SecurityChannelState: 1
2023-07-13 23:35:64 SecurityChannelState: 1
2023-07-13 23:35:76 SecurityChannelState: 1
2023-07-13 23:35:98 SecurityChannelState: 1
2023-07-13 23:36:90 SecurityChannelState: 1
2023-07-13 23:36:76 SecurityChannelState: 1
2023-07-13 23:36:12 SecurityChannelState: 1
2023-07-13 23:36:97 SecurityChannelState: 1
2023-07-13 23:37:85 SecurityChannelState: 1
2023-07-13 23:37:35 SecurityChannelState: 1
2023-07-13 23:37:64 SecurityChannelState: 1
2023-07-13 23:37:87 SecurityChannelState: 1
2023-07-13 23:38:30 SecurityChannelState: 1
2023-07-13 23:38:04 SecurityChannelState: 1
2023-07-13 23:38:86 SecurityChannelState: 1
2023-07-13 23:38:76 SecurityChannelState: 1
2023-07-13 23:39:92 SecurityChannelState: 1
2023-07-13 23:39:89 SecurityChannelState: 1
2023-07-13 23:39:25 SecurityChannelState: 1
2023-07-13 23:39:57 SecurityChannelState: 1
2023-07-13 23:40:83 SecurityChannelState: 1
2023-07-13 23:40:14 SecurityChannelState: 1
2023-07-13 23:40:26 SecurityChannelState: 1
2023-07-13 23:40:13 SecurityChannelState: 1
2023-07-13 23:41:99 SecurityChannelState: 1
2023-07-13 23:41:41 SecurityChannelState: 1
2023-07-13 23:41:91 SecurityChannelState: 1
2023-07-13 23:41:19 SecurityChannelState: 1
2023-07-13 23:42:17 SecurityChannelState: 1
2023-07-13 23:42:48 SecurityChannelState: 1
2023-07-13 23:42:01 SecurityChannelState: 1
2023-07-13 23:42:11 SecurityChannelState: 1
2023-07-13 23:43:72 SecurityChannelState: 1
2023-07-13 23:43:73 SecurityChannelState: 1
2023-07-13 23:43:97 SecurityChannelState: 1
2023-07-13 23:43:03 SecurityChannelState: 1
2023-07-13 23:44:87 SecurityChannelState: 1
2023-07-13 23:44:24 SecurityChannelState: 1
2023-07-13 23:44:65 SecurityChannelState: 1
2023-07-13 23:44:35 SecurityChannelState: 1
2023-07-13 23:45:31 SecurityChannelState: 1
2023-07-13 23:45:05 SecurityChannelState: 1
2023-07-13 23:45:18 SecurityChannelState: 1
2023-07-13 23:45:19 SecurityChannelState: 1
2023-07-13 23:46:51 SecurityChannelState: 1
2023-07-13 23:46:71 SecurityChannelState: 1
2023-07-13 23:46:50 SecurityChannelState: 1
2023-07-13 23:46:74 SecurityChannelState: 1
2023-07-13 23:47:24 SecurityChannelState: 1
2023-07-13 23:47:19 SecurityChannelState: 1
2023-07-13 23:47:67 SecurityChannelState: 1
2023-07-13 23:47:11 SecurityChannelState: 1
2023-07-13 23:48:35 SecurityChannelState: 1
2023-07-13 23:48:86 SecurityChannelState: 1
2023-07-13 23:48:27 SecurityChannelState: 1
2023-07-13 23:48:28 SecurityChannelState: 1
2023-07-13 23:49:57 SecurityChannelState: 1
2023-07-13 23:49:10 SecurityChannelState: 1
2023-07-13 23:49:03 SecurityChannelState: 1
2023-07-13 23:49:73 SecurityChannelState: 1
2023-07-13 23:50:18 SecurityChannelState: 1
2023-07-13 23:50:58 SecurityChannelState: 1
2023-07-13 23:50:80 SecurityChannelState: 1
2023-07-13 23:50:05 SecurityChannelState: 1
2023-07-13 23:51:21 SecurityChannelState: 1
2023-07-13 23:51:68 SecurityChannelState: 1
2023-07-13 23:51:50 SecurityChannelState: 1
2023-07-13 23:51:28 SecurityChannelState: 1
2023-07-13 23:52:42 SecurityChannelState: 1
2023-07-13 23:52:69 SecurityChannelState: 1
2023-07-13 23:52:04 SecurityChannelState: 1
2023-07-13 23:52:06 SecurityChannelState: 1
2023-07-13 23:53:86 SecurityChannelState: 1
2023-07-13 23:53:59 SecurityChannelState: 1
2023-07-13 23:53:59 SecurityChannelState: 1
2023-07-13 23:53:77 SecurityChannelState: 1
